dataset,arithmetic,variant,template_id,template_name,constraint_name,runs,median_ms,mean_ms,max_memory_mb
paradise,LRA,optimized,1,regular01,D1,100,4.161509,19.064790,376.015625
paradise,LRA,optimized,1,regular01,D2,100,0.651109,0.559020,39.304688
paradise,LRA,optimized,1,regular01,D3,100,4.506211,8.477718,383.898438
paradise,LRA,optimized,2,regular02,D1,100,3.974057,5.502273,382.488281
paradise,LRA,optimized,2,regular02,D2,100,0.398842,0.463054,38.878906
paradise,LRA,optimized,2,regular02,D3,100,3.165908,5.127560,365.484375
paradise,LRA,optimized,3,regular03,D1,100,4.104568,5.550866,383.468750
paradise,LRA,optimized,3,regular03,D2,100,0.268802,0.403075,39.164062
paradise,LRA,optimized,3,regular03,D3,100,3.400689,6.091165,374.207031
paradise,LRA,optimized,4,regular04,D1,100,2.941501,6.327641,381.957031
paradise,LRA,optimized,4,regular04,D2,100,0.267012,0.335290,39.175781
paradise,LRA,optimized,4,regular04,D3,100,3.730920,8.731295,383.132812
paradise,LRA,optimized,5,regular05,D1,100,4.059657,4.994231,383.292969
paradise,LRA,optimized,5,regular05,D2,100,0.659689,0.569437,39.085938
paradise,LRA,optimized,5,regular05,D3,100,3.204812,9.446723,382.816406
paradise,LRA,optimized,6,regular06,D1,100,3.231817,4.717317,374.476562
paradise,LRA,optimized,6,regular06,D2,100,0.399618,0.438527,39.175781
paradise,LRA,optimized,6,regular06,D3,100,2.734979,13.845905,381.730469
paradise,LRA,optimized,7,regular07,D1,100,4.050186,4.888214,383.679688
paradise,LRA,optimized,7,regular07,D2,100,0.635418,0.554657,39.113281
paradise,LRA,optimized,7,regular07,D3,100,4.171201,14.176097,376.457031
paradise,LRA,optimized,8,regular08,D1,100,3.341142,4.299114,382.617188
paradise,LRA,optimized,8,regular08,D2,100,0.425682,0.499544,39.214844
paradise,LRA,optimized,8,regular08,D3,100,2.876265,5.119013,382.402344
paradise,LRA,optimized,9,regular09,D1,100,3.020455,4.060539,374.316406
paradise,LRA,optimized,9,regular09,D2,100,0.383212,0.463739,39.164062
paradise,LRA,optimized,9,regular09,D3,100,2.838044,4.138578,374.476562
paradise,LRA,optimized,10,regular10,D1,100,3.617188,5.498381,383.082031
paradise,LRA,optimized,10,regular10,D2,100,0.655714,0.594604,39.226562
paradise,LRA,optimized,10,regular10,D3,100,3.048935,4.252861,382.144531
paradise,LRA,optimized,11,regular11,D1,100,3.828423,5.672235,383.742188
paradise,LRA,optimized,11,regular11,D2,100,0.275022,0.382674,39.167969
paradise,LRA,optimized,11,regular11,D3,100,3.491446,8.380815,382.535156
paradise,LRA,optimized,12,regular12,D1,100,3.327836,4.604251,382.808594
paradise,LRA,optimized,12,regular12,D2,100,0.657893,0.576328,39.136719
paradise,LRA,optimized,12,regular12,D3,100,2.444421,3.891469,381.230469
paradise,LRA,naive,1,regular01,D1,100,3.518666,5.590339,384.175781
paradise,LRA,naive,1,regular01,D2,100,0.665008,0.611272,39.167969
paradise,LRA,naive,1,regular01,D3,100,3.093894,5.193171,382.207031
paradise,LRA,naive,2,regular02,D1,100,2.791983,4.332190,374.808594
paradise,LRA,naive,2,regular02,D2,100,0.401052,0.457857,39.070312
paradise,LRA,naive,2,regular02,D3,100,2.701982,4.275853,382.574219
paradise,LRA,naive,3,regular03,D1,100,2.500181,4.067020,313.699219
paradise,LRA,naive,3,regular03,D2,100,0.625118,0.559155,39.066406
paradise,LRA,naive,3,regular03,D3,100,2.416190,3.679024,312.718750
paradise,LRA,naive,4,regular04,D1,100,2.762037,5.501959,383.949219
paradise,LRA,naive,4,regular04,D2,100,0.272282,0.383108,39.042969
paradise,LRA,naive,4,regular04,D3,100,3.018193,5.442856,376.023438
paradise,LRA,naive,5,regular05,D1,100,3.913427,5.533184,377.722656
paradise,LRA,naive,5,regular05,D2,100,0.528802,0.557650,39.203125
paradise,LRA,naive,5,regular05,D3,100,3.513780,9.729733,384.851562
paradise,LRA,naive,6,regular06,D1,100,2.414220,3.597840,374.562500
paradise,LRA,naive,6,regular06,D2,100,0.407666,0.492289,38.945312
paradise,LRA,naive,6,regular06,D3,100,2.125909,3.744231,373.808594
paradise,LRA,naive,7,regular07,D1,100,4.106516,5.304927,383.960938
paradise,LRA,naive,7,regular07,D2,100,0.547787,0.533801,39.113281
paradise,LRA,naive,7,regular07,D3,100,3.425034,4.805521,376.042969
paradise,LRA,naive,8,regular08,D1,100,2.774271,4.427871,383.332031
paradise,LRA,naive,8,regular08,D2,100,0.675923,0.624243,39.156250
paradise,LRA,naive,8,regular08,D3,100,2.860691,5.480523,382.578125
paradise,LRA,naive,9,regular09,D1,100,3.279883,4.911714,384.468750
paradise,LRA,naive,9,regular09,D2,100,0.406226,0.488172,39.066406
paradise,LRA,naive,9,regular09,D3,100,2.833121,4.468760,383.769531
paradise,LRA,naive,10,regular10,D1,100,3.027487,16.262582,384.675781
paradise,LRA,naive,10,regular10,D2,100,0.413081,0.507633,39.109375
paradise,LRA,naive,10,regular10,D3,100,2.597140,4.030623,374.988281
paradise,LRA,naive,11,regular11,D1,100,3.614324,5.635911,377.558594
paradise,LRA,naive,11,regular11,D2,100,0.267291,0.325835,39.226562
paradise,LRA,naive,11,regular11,D3,100,3.437628,6.111761,385.027344
paradise,LRA,naive,12,regular12,D1,100,3.314597,4.626328,383.691406
paradise,LRA,naive,12,regular12,D2,100,0.587322,0.534046,39.195312
paradise,LRA,naive,12,regular12,D3,100,3.075356,4.600015,383.089844
paradise,LIA,optimized,1,regular01,D4,100,0.265091,0.380282,39.093750
paradise,LIA,optimized,1,regular01,D5,100,5.498315,26.748222,382.222656
paradise,LIA,optimized,1,regular01,D6,100,4.399800,7.214331,382.804688
paradise,LIA,optimized,2,regular02,D4,100,0.381936,0.443983,38.933594
paradise,LIA,optimized,2,regular02,D5,100,3.237071,6.479000,381.976562
paradise,LIA,optimized,2,regular02,D6,100,3.514492,4.927089,381.296875
paradise,LIA,optimized,3,regular03,D4,100,0.267281,0.333791,39.089844
paradise,LIA,optimized,3,regular03,D5,100,3.429171,5.462295,373.625000
paradise,LIA,optimized,3,regular03,D6,100,4.592700,7.195102,384.039062
paradise,LIA,optimized,4,regular04,D4,100,0.399181,0.470440,39.070312
paradise,LIA,optimized,4,regular04,D5,100,3.456792,7.178605,384.250000
paradise,LIA,optimized,4,regular04,D6,100,4.692825,8.150034,383.855469
paradise,LIA,optimized,5,regular05,D4,100,0.263671,0.360020,38.964844
paradise,LIA,optimized,5,regular05,D5,100,3.565202,8.725138,382.058594
paradise,LIA,optimized,5,regular05,D6,100,3.264746,6.122575,382.601562
paradise,LIA,optimized,6,regular06,D4,100,0.403987,0.494148,38.972656
paradise,LIA,optimized,6,regular06,D5,100,2.405427,6.644530,375.187500
paradise,LIA,optimized,6,regular06,D6,100,2.764264,4.290023,374.074219
paradise,LIA,optimized,7,regular07,D4,100,0.274666,0.400886,39.011719
paradise,LIA,optimized,7,regular07,D5,100,2.995495,4.956202,381.699219
paradise,LIA,optimized,7,regular07,D6,100,3.036020,5.287061,381.746094
paradise,LIA,optimized,8,regular08,D4,100,0.267545,0.370035,38.949219
paradise,LIA,optimized,8,regular08,D5,100,2.947344,5.104058,382.183594
paradise,LIA,optimized,8,regular08,D6,100,3.191140,5.035114,391.242188
paradise,LIA,optimized,9,regular09,D4,100,0.266935,0.349219,38.972656
paradise,LIA,optimized,9,regular09,D5,100,2.649143,3.930826,389.738281
paradise,LIA,optimized,9,regular09,D6,100,3.120770,4.872864,374.480469
paradise,LIA,optimized,10,regular10,D4,100,0.270066,0.386403,39.121094
paradise,LIA,optimized,10,regular10,D5,100,2.515623,15.473860,381.847656
paradise,LIA,optimized,10,regular10,D6,100,2.796198,4.776278,382.328125
paradise,LIA,optimized,11,regular11,D4,100,0.341841,0.394801,38.976562
paradise,LIA,optimized,11,regular11,D5,100,2.857824,6.958126,384.597656
paradise,LIA,optimized,11,regular11,D6,100,2.904873,4.965425,382.625000
paradise,LIA,optimized,12,regular12,D4,100,0.275046,0.405486,39.093750
paradise,LIA,optimized,12,regular12,D5,100,2.524292,5.890150,382.015625
paradise,LIA,optimized,12,regular12,D6,100,3.115469,4.878299,382.468750
paradise,LIA,naive,1,regular01,D4,100,0.265695,0.356719,39.042969
paradise,LIA,naive,1,regular01,D5,100,2.752782,5.256990,379.933594
paradise,LIA,naive,1,regular01,D6,100,2.282136,3.639416,382.464844
paradise,LIA,naive,2,regular02,D4,100,0.382516,0.444704,38.976562
paradise,LIA,naive,2,regular02,D5,100,2.338901,3.961311,379.078125
paradise,LIA,naive,2,regular02,D6,100,2.380466,3.634631,373.664062
paradise,LIA,naive,3,regular03,D4,100,0.267391,0.351950,38.996094
paradise,LIA,naive,3,regular03,D5,100,2.261751,3.300225,312.980469
paradise,LIA,naive,3,regular03,D6,100,2.088940,3.151846,312.636719
paradise,LIA,naive,4,regular04,D4,100,0.392026,0.432746,39.054688
paradise,LIA,naive,4,regular04,D5,100,2.267091,3.505699,374.320312
paradise,LIA,naive,4,regular04,D6,100,2.263051,3.405003,366.601562
paradise,LIA,naive,5,regular05,D4,100,0.263771,0.338762,39.031250
paradise,LIA,naive,5,regular05,D5,100,3.222254,4.157696,373.851562
paradise,LIA,naive,5,regular05,D6,100,2.384401,3.528061,381.863281
paradise,LIA,naive,6,regular06,D4,100,0.306946,0.393364,38.910156
paradise,LIA,naive,6,regular06,D5,100,2.238911,3.383613,371.578125
paradise,LIA,naive,6,regular06,D6,100,2.318116,3.416300,382.093750
paradise,LIA,naive,7,regular07,D4,100,0.275890,0.392140,39.125000
paradise,LIA,naive,7,regular07,D5,100,2.609961,3.808595,380.667969
paradise,LIA,naive,7,regular07,D6,100,2.304271,3.515911,374.332031
paradise,LIA,naive,8,regular08,D4,100,0.267936,0.380319,39.148438
paradise,LIA,naive,8,regular08,D5,100,2.585497,3.918830,372.929688
paradise,LIA,naive,8,regular08,D6,100,2.437446,3.505785,367.000000
paradise,LIA,naive,9,regular09,D4,100,0.266495,0.372714,39.195312
paradise,LIA,naive,9,regular09,D5,100,2.885752,4.093630,373.355469
paradise,LIA,naive,9,regular09,D6,100,2.339855,3.487690,374.238281
paradise,LIA,naive,10,regular10,D4,100,0.281005,0.418081,39.015625
paradise,LIA,naive,10,regular10,D5,100,2.366430,4.050852,372.953125
paradise,LIA,naive,10,regular10,D6,100,2.381090,3.531923,374.265625
paradise,LIA,naive,11,regular11,D4,100,0.353421,0.405169,38.964844
paradise,LIA,naive,11,regular11,D5,100,2.555121,3.731896,380.015625
paradise,LIA,naive,11,regular11,D6,100,2.394391,3.493264,381.515625
paradise,LIA,naive,12,regular12,D4,100,0.266575,0.324299,39.031250
paradise,LIA,naive,12,regular12,D5,100,2.478591,3.724404,380.234375
paradise,LIA,naive,12,regular12,D6,100,2.261980,3.459296,382.152344
