dataset,arithmetic,variant,query_kind,template_index,query_index,runs,median_ms,mean_ms,max_memory_mb
pokec,LIA,optimized,regex,1,0,100,2.613944,6.410545,334.570312
pokec,LIA,optimized,rdpq,1,1,100,78.222446,80.505646,420.695312
pokec,LIA,optimized,rdpq,1,2,100,142.152524,171.673600,431.539062
pokec,LIA,optimized,rdpq,1,3,100,3.658449,5.534712,406.402344
pokec,LIA,optimized,rdpq,1,4,100,3.103944,6.940110,413.042969
pokec,LIA,optimized,rdpq,1,5,100,3.582795,4.869872,413.816406
pokec,LIA,optimized,regex,2,0,100,1.668989,2.758605,334.578125
pokec,LIA,optimized,rdpq,2,1,100,3.097089,4.361971,403.949219
pokec,LIA,optimized,rdpq,2,2,100,3.108324,4.260557,412.226562
pokec,LIA,optimized,rdpq,2,3,100,3.245844,4.420819,404.445312
pokec,LIA,optimized,rdpq,2,4,100,3.192219,7.292641,418.808594
pokec,LIA,optimized,rdpq,2,5,100,3.636749,4.707537,413.113281
pokec,LIA,optimized,regex,3,0,100,15.464776,33.769868,343.285156
pokec,LIA,optimized,rdpq,3,1,100,95.248687,199.328751,444.820312
pokec,LIA,optimized,rdpq,3,2,100,8.106413,22.625379,438.687500
pokec,LIA,optimized,rdpq,3,3,100,4.048824,6.206244,420.464844
pokec,LIA,optimized,rdpq,3,4,100,3.260924,4.704671,422.660156
pokec,LIA,optimized,rdpq,3,5,100,10.483402,44.405873,443.421875
pokec,LIA,optimized,regex,4,0,100,1.683830,3.453099,336.554688
pokec,LIA,optimized,rdpq,4,1,100,3.167258,4.442106,413.574219
pokec,LIA,optimized,rdpq,4,2,100,3.126434,4.316044,404.941406
pokec,LIA,optimized,rdpq,4,3,100,3.574464,5.326854,406.105469
pokec,LIA,optimized,rdpq,4,4,100,3.698959,6.136870,416.644531
pokec,LIA,optimized,rdpq,4,5,100,3.736154,4.992531,406.140625
pokec,LIA,optimized,regex,5,0,100,1.600434,2.749530,336.523438
pokec,LIA,optimized,rdpq,5,1,100,3.192589,4.352516,413.199219
pokec,LIA,optimized,rdpq,5,2,100,2.992279,4.291824,409.945312
pokec,LIA,optimized,rdpq,5,3,100,3.766189,5.615206,406.417969
pokec,LIA,optimized,rdpq,5,4,100,4.174084,6.833185,421.558594
pokec,LIA,optimized,rdpq,5,5,100,3.602989,4.818327,413.937500
pokec,LIA,optimized,regex,6,0,100,1.610534,2.721469,335.949219
pokec,LIA,optimized,rdpq,6,1,100,3.104444,4.278786,412.332031
pokec,LIA,optimized,rdpq,6,2,100,2.949029,4.120745,412.398438
pokec,LIA,optimized,rdpq,6,3,100,3.368794,4.589775,404.386719
pokec,LIA,optimized,rdpq,6,4,100,3.326654,4.734911,410.574219
pokec,LIA,optimized,rdpq,6,5,100,3.756124,4.871201,419.652344
pokec,LIA,optimized,regex,7,0,100,1.746615,2.824190,334.390625
pokec,LIA,optimized,rdpq,7,1,100,3.322734,4.460197,405.031250
pokec,LIA,optimized,rdpq,7,2,100,3.358959,4.512462,413.066406
pokec,LIA,optimized,rdpq,7,3,100,3.808834,5.711034,406.734375
pokec,LIA,optimized,rdpq,7,4,100,4.103694,6.401324,430.195312
pokec,LIA,optimized,rdpq,7,5,100,3.985484,5.088774,414.304688
pokec,LIA,optimized,regex,8,0,100,1.633020,3.688297,337.019531
pokec,LIA,optimized,rdpq,8,1,100,4.832318,7.826932,420.996094
pokec,LIA,optimized,rdpq,8,2,100,4.810723,6.461591,426.937500
pokec,LIA,optimized,rdpq,8,3,100,3.810474,6.260938,417.269531
pokec,LIA,optimized,rdpq,8,4,100,3.298089,4.798078,420.007812
pokec,LIA,optimized,rdpq,8,5,100,5.616534,8.241030,429.777344
pokec,LIA,optimized,regex,9,0,100,1.626400,2.726427,335.968750
pokec,LIA,optimized,rdpq,9,1,100,3.136645,4.387614,405.105469
pokec,LIA,optimized,rdpq,9,2,100,3.027470,4.240286,412.527344
pokec,LIA,optimized,rdpq,9,3,100,3.432959,4.754870,413.191406
pokec,LIA,optimized,rdpq,9,4,100,3.283964,4.817920,418.992188
pokec,LIA,optimized,rdpq,9,5,100,3.906909,5.062657,413.570312
pokec,LIA,optimized,regex,10,0,100,1.636049,2.766346,336.269531
pokec,LIA,optimized,rdpq,10,1,100,3.201214,4.347784,412.722656
pokec,LIA,optimized,rdpq,10,2,100,3.060770,4.271507,412.402344
pokec,LIA,optimized,rdpq,10,3,100,3.536069,4.740292,404.558594
pokec,LIA,optimized,rdpq,10,4,100,3.461989,5.250331,419.128906
pokec,LIA,optimized,rdpq,10,5,100,3.844349,4.907707,413.464844
pokec,LIA,optimized,regex,11,0,100,1.655475,2.771400,334.660156
pokec,LIA,optimized,rdpq,11,1,100,3.086739,4.368564,412.750000
pokec,LIA,optimized,rdpq,11,2,100,2.990714,4.261962,404.546875
pokec,LIA,optimized,rdpq,11,3,100,3.555619,5.235616,413.921875
pokec,LIA,optimized,rdpq,11,4,100,3.532120,5.546167,424.738281
pokec,LIA,optimized,rdpq,11,5,100,3.743084,4.916321,413.972656
pokec,LIA,optimized,regex,12,0,100,1.795049,2.848394,336.925781
pokec,LIA,optimized,rdpq,12,1,100,4.536434,6.602802,415.507812
pokec,LIA,optimized,rdpq,12,2,100,4.530303,6.345253,420.910156
pokec,LIA,optimized,rdpq,12,3,100,3.502684,5.222330,416.886719
pokec,LIA,optimized,rdpq,12,4,100,3.298164,4.903425,418.476562
pokec,LIA,optimized,rdpq,12,5,100,5.541933,8.187154,422.265625
pokec,LIA,naive,regex,1,0,100,2.588844,9.025941,334.359375
pokec,LIA,naive,rdpq,1,1,100,43.055443,47.424685,413.183594
pokec,LIA,naive,rdpq,1,2,100,112.177706,126.763451,427.488281
pokec,LIA,naive,rdpq,1,3,100,2.949499,528.129150,489.343750
pokec,LIA,naive,rdpq,1,4,100,2.631099,3.849950,404.812500
pokec,LIA,naive,rdpq,1,5,100,2.754634,3.964691,413.964844
pokec,LIA,naive,regex,2,0,100,1.645264,2.766912,334.398438
pokec,LIA,naive,rdpq,2,1,100,2.497180,3.656208,412.320312
pokec,LIA,naive,rdpq,2,2,100,2.363379,3.521481,403.910156
pokec,LIA,naive,rdpq,2,3,100,2.366404,3.576435,404.238281
pokec,LIA,naive,rdpq,2,4,100,10950.825389,7567.201595,946.789062
pokec,LIA,naive,rdpq,2,5,100,2.706134,3.877534,413.304688
pokec,LIA,naive,regex,3,0,100,12.768193,24.613727,342.644531
pokec,LIA,naive,rdpq,3,1,100,3.398899,4.734088,459.281250
pokec,LIA,naive,rdpq,3,2,100,3.134759,4.699718,450.800781
pokec,LIA,naive,rdpq,3,3,100,5.404603,131.040050,496.734375
pokec,LIA,naive,rdpq,3,4,100,111.734351,757.410191,585.957031
pokec,LIA,naive,rdpq,3,5,100,4.203750,6.069965,455.777344
pokec,LIA,naive,regex,4,0,100,1.722538,2.814253,336.292969
pokec,LIA,naive,rdpq,4,1,100,2.486138,3.741651,413.007812
pokec,LIA,naive,rdpq,4,2,100,2.433698,3.661718,404.726562
pokec,LIA,naive,rdpq,4,3,100,3.110818,647.673276,652.707031
pokec,LIA,naive,rdpq,4,4,100,10935.353371,7567.240143,1290.253906
pokec,LIA,naive,rdpq,4,5,100,2.715136,3.977629,413.742188
pokec,LIA,naive,regex,5,0,100,1.737745,2.833684,336.652344
pokec,LIA,naive,rdpq,5,1,100,2.641521,3.807748,413.039062
pokec,LIA,naive,rdpq,5,2,100,2.378811,3.647500,404.699219
pokec,LIA,naive,rdpq,5,3,100,3.000731,528.262359,613.683594
pokec,LIA,naive,rdpq,5,4,100,10976.967111,8777.426881,1134.527344
pokec,LIA,naive,rdpq,5,5,100,2.743806,3.966352,413.718750
pokec,LIA,naive,regex,6,0,100,1.884874,2.907017,335.835938
pokec,LIA,naive,rdpq,6,1,100,2.448780,3.676880,404.199219
pokec,LIA,naive,rdpq,6,2,100,2.432635,3.684901,412.046875
pokec,LIA,naive,rdpq,6,3,100,2.447966,3.806058,412.066406
pokec,LIA,naive,rdpq,6,4,100,10947.633042,7567.368403,949.253906
pokec,LIA,naive,rdpq,6,5,100,2.604302,3.802939,404.679688
pokec,LIA,naive,regex,7,0,100,1.652117,2.785265,334.625000
pokec,LIA,naive,rdpq,7,1,100,2.584407,3.795129,404.945312
pokec,LIA,naive,rdpq,7,2,100,2.652802,3.826450,412.902344
pokec,LIA,naive,rdpq,7,3,100,2.863762,7.081652,423.460938
pokec,LIA,naive,rdpq,7,4,100,95.749915,697.497817,583.628906
pokec,LIA,naive,rdpq,7,5,100,3.188038,4.337959,414.300781
pokec,LIA,naive,regex,8,0,100,1.960636,2.941134,336.804688
pokec,LIA,naive,rdpq,8,1,100,2.824338,3.950907,411.503906
pokec,LIA,naive,rdpq,8,2,100,2.653847,3.859968,419.683594
pokec,LIA,naive,rdpq,8,3,100,3.217373,11.155718,426.410156
pokec,LIA,naive,rdpq,8,4,100,16.550014,59.486102,471.371094
pokec,LIA,naive,rdpq,8,5,100,3.198583,4.350448,420.976562
pokec,LIA,naive,regex,9,0,100,1.862076,2.853545,335.851562
pokec,LIA,naive,rdpq,9,1,100,2.663647,3.875428,405.078125
pokec,LIA,naive,rdpq,9,2,100,2.761762,3.830402,404.171875
pokec,LIA,naive,rdpq,9,3,100,2.841988,17.909689,439.414062
pokec,LIA,naive,rdpq,9,4,100,85.952249,677.468756,589.535156
pokec,LIA,naive,rdpq,9,5,100,2.753382,4.012514,413.433594
pokec,LIA,naive,regex,10,0,100,1.887817,2.906238,336.312500
pokec,LIA,naive,rdpq,10,1,100,2.565672,3.761989,404.453125
pokec,LIA,naive,rdpq,10,2,100,2.493307,3.686095,404.175781
pokec,LIA,naive,rdpq,10,3,100,2.994022,1077.903323,643.070312
pokec,LIA,naive,rdpq,10,4,100,10950.586595,7567.592669,945.863281
pokec,LIA,naive,rdpq,10,5,100,2.998988,4.115867,413.558594
pokec,LIA,naive,regex,11,0,100,1.728205,2.812296,334.644531
pokec,LIA,naive,rdpq,11,1,100,2.677061,3.801909,404.457031
pokec,LIA,naive,rdpq,11,2,100,2.609120,3.723984,404.390625
pokec,LIA,naive,rdpq,11,3,100,2.938711,537.728204,589.003906
pokec,LIA,naive,rdpq,11,4,100,10950.900123,7567.425125,1017.980469
pokec,LIA,naive,rdpq,11,5,100,2.759505,3.992461,413.574219
pokec,LIA,naive,regex,12,0,100,1.882324,2.884740,336.761719
pokec,LIA,naive,rdpq,12,1,100,2.748916,3.881617,411.679688
pokec,LIA,naive,rdpq,12,2,100,2.571591,4.145186,411.628906
pokec,LIA,naive,rdpq,12,3,100,3.752162,1298.090459,655.414062
pokec,LIA,naive,rdpq,12,4,100,10951.543384,7567.575340,962.558594
pokec,LIA,naive,rdpq,12,5,100,3.240949,4.301274,420.835938
